id,vote,visualized
130150,8.646440511781975,0.8814536559235138
39513,9.14556809911726,0.9217790738194904
1865,8.808290128214932,0.7117563376762962
12704,8.63464954899069,0.7848420887729228
9425,8.270964398016714,0.7360589683639507
7443,8.937682339199968,0.7888420592566434
23629,8.312761633788078,0.7356183156862732
33155,9.675319002346239,0.7953949538181928
70981,9.890988281503088,0.8242788983544009
5689,8.150324556477333,0.7192442489046352
13001,9.375175114247995,0.907741635811006
11412,8.586684759258713,0.8699804362619725
49521,8.704133683281796,0.7796168472818336
9348,9.776789914877984,0.8569744160400099
59678,7.2131081745936605,0.7281821532275324
9276,7.261387899104622,0.8727839486668538
137113,7.0606551923209775,0.9787888592728642
44943,9.497859536643814,0.795570685735397
264644,9.334470252849552,0.9002231139891045
2501,9.610036444740457,0.7395393587213176
50357,9.935855026698292,0.9148981612355697
71805,9.397475692650172,0.7868218278841603
5491,8.384438086758795,0.754957408602135
5925,9.341587528859367,0.8759538804430249
42684,7.354823277606799,0.7060322638562481
57201,8.919763063982572,0.9486820087652089
1701,7.430059862227139,0.701408642857764
2787,9.834006751148753,0.9033449610388691
10559,8.565544965250215,0.7810023919576494
1874,8.24398581997157,0.9205582066367785
10488,7.793666836313881,0.9886565635352315
8676,9.32270106830265,0.7746259430559874
299687,8.368450996649646,0.872847200325351
2310,8.705301846605945,0.8776125793815517
1635,7.056369401309065,0.871675571737262
14043,8.852906491227632,0.7669244897921854
20856,8.836287168167264,0.9858247034550955
41154,8.850801990624271,0.8341376135852882
1408,9.831244235543872,0.9539226017413384
72710,9.04546089731045,0.9098437825952512
47964,8.078523701721359,0.7892310852565401
198663,8.311095861398025,0.9441393459107432
10200,9.092893587781795,0.8189517222540954
266647,7.1806764148878095,0.9643309591333484
22,9.000300146337004,0.8743818617907576
2637,9.011913608854478,0.9645206085564558
11954,7.631147683221522,0.9077594770233297
37686,7.38677889296456,0.9175762839458921
18947,7.946285052772551,0.8503973145780106
47933,8.091132312827868,0.9868250904169671
18841,8.71059031125364,0.8931970597688912
152599,8.31580454038696,0.8271565145674539
238603,9.965121514177678,0.8819179642383773
217,7.306134432244084,0.7057579594928001
27578,7.626630268284504,0.7904724450023648
109424,7.483928553654989,0.8980520612478055
7191,8.959324976396195,0.7870232821631332
9016,7.7598748076193464,0.8854046286996524
5126,8.398932318568919,0.8286306102837298
1858,7.733276776004808,0.740642219266735
12142,7.476908750936559,0.7894846977868092
11935,7.3311254234929155,0.8709894732103795
106,8.968988768395821,0.877261828374452
1091,7.414548854045841,0.8722975746548736
1368,7.589747085040161,0.8959602459571401
10658,8.106175511982892,0.8956309810005066
2114,9.462979689543806,0.8294255306301922
22649,7.291303827379184,0.9689639787553189
13820,9.513834722496412,0.810268561014369
12589,7.288295223681889,0.830759477579688
103,9.929378395040187,0.9675770065047016
167,8.405953604943104,0.9418581967138258
10153,9.930283264571012,0.9111665750621099
